,0,1,2
2042,0.031984008,0.032340972,0.031412865
2043,0.029271079,0.031984008,0.032340972
2044,0.0280574,0.029271079,0.031984008
2045,0.026629542,0.0280574,0.029271079
2046,0.024416363,0.026629542,0.0280574
2047,0.020703934,0.024416363,0.026629542
2048,0.016420361,0.020703934,0.024416363
2049,0.015349468,0.016420361,0.020703934
2050,0.014778325,0.015349468,0.016420361
2051,0.013707432,0.014778325,0.015349468
2052,0.015349468,0.013707432,0.014778325
2053,0.014849718,0.015349468,0.013707432
2054,0.015849218,0.014849718,0.015349468
2055,0.019061898,0.015849218,0.014849718
2056,0.035982009,0.019061898,0.015849218
2057,0.054401371,0.035982009,0.019061898
2058,0.072820732,0.054401371,0.035982009
2059,0.09238238,0.072820732,0.054401371
2060,0.18676376,0.09238238,0.072820732
2061,0.18376526,0.18676376,0.09238238
2062,0.18469337,0.18376526,0.18676376
2063,0.25837081,0.18469337,0.18376526
2064,0.27843221,0.25837081,0.18469337
2065,0.10773185,0.27843221,0.25837081
2066,0.28071678,0.10773185,0.27843221
2067,0.30549011,0.28071678,0.10773185
2068,0.30391947,0.30549011,0.28071678
2069,0.29727993,0.30391947,0.30549011
2070,0.3146284,0.29727993,0.30391947
2071,0.33440423,0.3146284,0.29727993
2072,0.35589348,0.33440423,0.3146284
2073,0.36902977,0.35589348,0.33440423
2074,0.30977368,0.36902977,0.35589348
2075,0.2765046,0.30977368,0.36902977
2076,0.26044121,0.2765046,0.30977368
2077,0.23352609,0.26044121,0.2765046
2078,0.17191404,0.23352609,0.26044121
2079,0.12215321,0.17191404,0.23352609
2080,0.1022346,0.12215321,0.17191404
2081,0.099307489,0.1022346,0.12215321
2082,0.12408082,0.099307489,0.1022346
2083,0.10409081,0.12408082,0.099307489
2084,0.081887628,0.10409081,0.12408082
2085,0.07053616,0.081887628,0.10409081
2086,0.06432498,0.07053616,0.081887628
2087,0.056828728,0.06432498,0.07053616
2088,0.049832227,0.056828728,0.06432498
2089,0.048190191,0.049832227,0.056828728
2090,0.046548154,0.048190191,0.049832227
2091,0.042550153,0.046548154,0.048190191
2092,0.030841722,0.042550153,0.046548154
2093,0.031412865,0.030841722,0.042550153
2094,0.032198187,0.031412865,0.030841722
2095,0.030770329,0.032198187,0.031412865
2096,0.025201685,0.030770329,0.032198187
2097,0.02234597,0.025201685,0.030770329
2098,0.022060398,0.02234597,0.025201685
2099,0.024273577,0.022060398,0.02234597
2100,0.0290569,0.024273577,0.022060398
2101,0.034197187,0.0290569,0.024273577
2102,0.032126794,0.034197187,0.0290569
2103,0.035053902,0.032126794,0.034197187
2104,0.035482259,0.035053902,0.032126794
2105,0.043192689,0.035482259,0.035053902
2106,0.047904619,0.043192689,0.035482259
2107,0.073677447,0.047904619,0.043192689
2108,0.069465267,0.073677447,0.047904619
2109,0.072320982,0.069465267,0.073677447
2110,0.12715071,0.072320982,0.069465267
2111,0.12807882,0.12715071,0.072320982
2112,0.1623474,0.12807882,0.12715071
2113,0.17783965,0.1623474,0.12807882
2114,0.13636039,0.17783965,0.1623474
2115,0.1282216,0.13636039,0.17783965
2116,0.12779325,0.1282216,0.13636039
2117,0.10487613,0.12779325,0.1282216
2118,0.10780324,0.10487613,0.12779325
2119,0.098236596,0.10780324,0.10487613
2120,0.063682444,0.098236596,0.10780324
2121,0.052259584,0.063682444,0.098236596
2122,0.055472264,0.052259584,0.063682444
2123,0.075676447,0.055472264,0.052259584
2124,0.055829228,0.075676447,0.055472264
2125,0.048832726,0.055829228,0.075676447
2126,0.051331477,0.048832726,0.055829228
2127,0.060541158,0.051331477,0.048832726
2128,0.060041408,0.060541158,0.051331477
2129,0.061183694,0.060041408,0.060541158
2130,0.090668951,0.061183694,0.060041408
2131,0.065752838,0.090668951,0.061183694
2132,0.054615549,0.065752838,0.090668951
2133,0.048118798,0.054615549,0.065752838
2134,0.046119797,0.048118798,0.054615549
2135,0.051331477,0.046119797,0.048118798
2136,0.045548654,0.051331477,0.046119797
2137,0.044977511,0.045548654,0.051331477
2138,0.033911616,0.044977511,0.045548654
2139,0.025558649,0.033911616,0.044977511
2140,0.02484472,0.025558649,0.033911616
2141,0.026700935,0.02484472,0.025558649
2142,0.027129292,0.026700935,0.02484472
2143,0.023416863,0.027129292,0.026700935
2144,0.020418362,0.023416863,0.027129292
2145,0.021703434,0.020418362,0.023416863
2146,0.022203184,0.021703434,0.020418362
2147,0.021560648,0.022203184,0.021703434
2148,0.019847219,0.021560648,0.022203184
2149,0.014778325,0.019847219,0.021560648
2150,0.013350468,0.014778325,0.019847219
2151,0.013136289,0.013350468,0.014778325
2152,0.012565146,0.013136289,0.013350468
2153,0.012993503,0.012565146,0.013136289
2154,0.012993503,0.012993503,0.012565146
2155,0.0096380381,0.012993503,0.012993503
2156,0.0067823231,0.0096380381,0.012993503
2157,0.0032126794,0.0067823231,0.0096380381
2158,0.014207182,0.0032126794,0.0067823231
2159,0.014921111,0.014207182,0.0032126794
2160,0.034339973,0.014921111,0.014207182
2161,0.051045906,0.034339973,0.014921111
2162,0.057685443,0.051045906,0.034339973
2163,0.041836225,0.057685443,0.051045906
2164,0.093738845,0.041836225,0.057685443
2165,0.11815521,0.093738845,0.041836225
2166,0.18062397,0.11815521,0.093738845
2167,0.29413864,0.18062397,0.11815521
2168,0.31705576,0.29413864,0.18062397
2169,0.32726494,0.31705576,0.29413864
2170,0.33040623,0.32726494,0.31705576
2171,0.10787463,0.33040623,0.32726494
2172,0.31377169,0.10787463,0.33040623
2173,0.30306275,0.31377169,0.10787463
2174,0.19468837,0.30306275,0.31377169
2175,0.11786964,0.19468837,0.30306275
2176,0.092739345,0.11786964,0.19468837
2177,0.11330049,0.092739345,0.11786964
2178,0.10287713,0.11330049,0.092739345
2179,0.10673235,0.10287713,0.11330049
2180,0.096308988,0.10673235,0.10287713
2181,0.11501392,0.096308988,0.10673235
2182,0.17691154,0.11501392,0.096308988
2183,0.16406083,0.17691154,0.11501392
2184,0.12101092,0.16406083,0.17691154
2185,0.11130149,0.12101092,0.16406083
2186,0.098450775,0.11130149,0.12101092
2187,0.11529949,0.098450775,0.11130149
2188,0.13893053,0.11529949,0.098450775
2189,0.1002356,0.13893053,0.11529949
2190,0.052973513,0.1002356,0.13893053
2191,0.042264582,0.052973513,0.1002356
2192,0.037695438,0.042264582,0.052973513
2193,0.034482759,0.037695438,0.042264582
2194,0.033340473,0.034482759,0.037695438
2195,0.033340473,0.033340473,0.034482759
2196,0.028628543,0.033340473,0.033340473
2197,0.026415364,0.028628543,0.033340473
2198,0.025987006,0.026415364,0.028628543
2199,0.025844221,0.025987006,0.026415364
2200,0.022774327,0.025844221,0.025987006
2201,0.026772328,0.022774327,0.025844221
2202,0.028414364,0.026772328,0.022774327
2203,0.021489255,0.028414364,0.026772328
2204,0.019061898,0.021489255,0.028414364
2205,0.017562647,0.019061898,0.021489255
2206,0.014421361,0.017562647,0.019061898
2207,0.0080673949,0.014421361,0.017562647
2208,0.01092311,0.0080673949,0.014421361
2209,0.010708931,0.01092311,0.0080673949
2210,0.011994003,0.010708931,0.01092311
2211,0.018276576,0.011994003,0.010708931
2212,0.01913329,0.018276576,0.011994003
2213,0.033340473,0.01913329,0.018276576
2214,0.052545156,0.033340473,0.01913329
2215,0.050760334,0.052545156,0.033340473
2216,0.027129292,0.050760334,0.052545156
2217,0.025915614,0.027129292,0.050760334
2218,0.051045906,0.025915614,0.027129292
2219,0.10958806,0.051045906,0.025915614
2220,0.19426001,0.10958806,0.051045906
2221,0.20247019,0.19426001,0.10958806
2222,0.14799743,0.20247019,0.19426001
2223,0.15385165,0.14799743,0.20247019
2224,0.10794603,0.15385165,0.14799743
2225,0.19825801,0.10794603,0.15385165
2226,0.23959449,0.19825801,0.10794603
2227,0.25030342,0.23959449,0.19825801
2228,0.18719212,0.25030342,0.23959449
2229,0.15470836,0.18719212,0.25030342
2230,0.13514671,0.15470836,0.18719212
2231,0.13985864,0.13514671,0.15470836
2232,0.14564146,0.13985864,0.13514671
2233,0.11965446,0.14564146,0.13985864
2234,0.0871707,0.11965446,0.14564146
2235,0.079388877,0.0871707,0.11965446
2236,0.12372385,0.079388877,0.0871707
2237,0.19347469,0.12372385,0.079388877
2238,0.19168987,0.19347469,0.12372385
2239,0.24466338,0.19168987,0.19347469
2240,0.24794745,0.24466338,0.19168987
2241,0.16891554,0.24794745,0.24466338
2242,0.097522667,0.16891554,0.24794745
2243,0.069750839,0.097522667,0.16891554
2244,0.055258085,0.069750839,0.097522667
2245,0.048332976,0.055258085,0.069750839
2246,0.049760834,0.048332976,0.055258085
2247,0.04619119,0.049760834,0.048332976
2248,0.043406868,0.04619119,0.049760834
2249,0.040265581,0.043406868,0.04619119
2250,0.037695438,0.040265581,0.043406868
2251,0.033983008,0.037695438,0.040265581
2252,0.033197687,0.033983008,0.037695438
2253,0.036553152,0.033197687,0.033983008
2254,0.03426858,0.036553152,0.033197687
2255,0.02334547,0.03426858,0.036553152
2256,0.019990005,0.02334547,0.03426858
2257,0.019347469,0.019990005,0.02334547
2258,0.017705433,0.019347469,0.019990005
2259,0.016991504,0.017705433,0.019347469
2260,0.012565146,0.016991504,0.017705433
2261,0.014992504,0.012565146,0.016991504
2262,0.014064396,0.014992504,0.012565146
2263,0.013493253,0.014064396,0.014992504
2264,0.020989505,0.013493253,0.014064396
2265,0.022702934,0.020989505,0.013493253
2266,0.030127793,0.022702934,0.020989505
2267,0.038552152,0.030127793,0.022702934
2268,0.096880131,0.038552152,0.030127793
2269,0.12957807,0.096880131,0.038552152
2270,0.15406582,0.12957807,0.096880131
2271,0.15263797,0.15406582,0.12957807
2272,0.15720711,0.15263797,0.15406582
2273,0.21753409,0.15720711,0.15263797
2274,0.23659599,0.21753409,0.15720711
2275,0.2214607,0.23659599,0.21753409
2276,0.18026701,0.2214607,0.23659599
2277,0.10801742,0.18026701,0.2214607
2278,0.16520311,0.10801742,0.18026701
2279,0.19882916,0.16520311,0.10801742
2280,0.23352609,0.19882916,0.16520311
2281,0.21603484,0.23352609,0.19882916
2282,0.16684515,0.21603484,0.23352609
2283,0.11615621,0.16684515,0.21603484
2284,0.11944028,0.11615621,0.16684515
2285,0.10965946,0.11944028,0.11615621
2286,0.11237239,0.10965946,0.11944028
2287,0.09288213,0.11237239,0.10965946
2288,0.10009281,0.09288213,0.11237239
2289,0.15063897,0.10009281,0.09288213
2290,0.22867138,0.15063897,0.10009281
2291,0.29806525,0.22867138,0.15063897
2292,0.32133933,0.29806525,0.22867138
2293,0.27821803,0.32133933,0.29806525
2294,0.22060398,0.27821803,0.32133933
2295,0.18148069,0.22060398,0.27821803
2296,0.16520311,0.18148069,0.22060398
2297,0.13714571,0.16520311,0.18148069
2298,0.10980224,0.13714571,0.16520311
2299,0.088598558,0.10980224,0.13714571
2300,0.076604555,0.088598558,0.10980224
2301,0.072035411,0.076604555,0.088598558
2302,0.063111301,0.072035411,0.076604555
2303,0.057828229,0.063111301,0.072035411
2304,0.052830727,0.057828229,0.063111301
2305,0.05190262,0.052830727,0.057828229
2306,0.049975012,0.05190262,0.052830727
2307,0.048475762,0.049975012,0.05190262
2308,0.043978011,0.048475762,0.049975012
2309,0.039694438,0.043978011,0.048475762
2310,0.036838723,0.039694438,0.043978011
2311,0.035696437,0.036838723,0.039694438
2312,0.034982509,0.035696437,0.036838723
2313,0.03326908,0.034982509,0.035696437
2314,0.027771828,0.03326908,0.034982509
2315,0.024701935,0.027771828,0.03326908
2316,0.024630542,0.024701935,0.027771828
2317,0.028342971,0.024630542,0.024701935
2318,0.02955665,0.028342971,0.024630542
2319,0.030627543,0.02955665,0.028342971
2320,0.045048904,0.030627543,0.02955665
2321,0.0591133,0.045048904,0.030627543
2322,0.092810737,0.0591133,0.045048904
2323,0.083458271,0.092810737,0.0591133
2324,0.072606554,0.083458271,0.092810737
2325,0.078817734,0.072606554,0.083458271
2326,0.082672949,0.078817734,0.072606554
2327,0.069322482,0.082672949,0.078817734
2328,0.11986864,0.069322482,0.082672949
2329,0.10694653,0.11986864,0.069322482
2330,0.10808881,0.10694653,0.11986864
2331,0.11794103,0.10808881,0.10694653
2332,0.16370386,0.11794103,0.10808881
2333,0.20775327,0.16370386,0.11794103
2334,0.22324552,0.20775327,0.16370386
2335,0.16491754,0.22324552,0.20775327
2336,0.16641679,0.16491754,0.22324552
2337,0.14092954,0.16641679,0.16491754
2338,0.19633041,0.14092954,0.16641679
2339,0.16427501,0.19633041,0.14092954
2340,0.10194903,0.16427501,0.19633041
2341,0.08145927,0.10194903,0.16427501
2342,0.057542657,0.08145927,0.10194903
2343,0.06232598,0.057542657,0.08145927
2344,0.078603555,0.06232598,0.057542657
2345,0.095523667,0.078603555,0.06232598
2346,0.12964946,0.095523667,0.078603555
2347,0.126294,0.12964946,0.095523667
2348,0.1232241,0.126294,0.12964946
2349,0.078674948,0.1232241,0.126294
2350,0.063539659,0.078674948,0.1232241
2351,0.063396873,0.063539659,0.078674948
2352,0.050117798,0.063396873,0.063539659
2353,0.03898051,0.050117798,0.063396873
2354,0.033126294,0.03898051,0.050117798
2355,0.03055615,0.033126294,0.03898051
2356,0.030984508,0.03055615,0.033126294
2357,0.03055615,0.030984508,0.03055615
2358,0.029699436,0.03055615,0.030984508
2359,0.03326908,0.029699436,0.03055615
2360,0.031341472,0.03326908,0.029699436
2361,0.022417363,0.031341472,0.03326908
2362,0.02234597,0.022417363,0.031341472
2363,0.020846719,0.02234597,0.022417363
2364,0.018990505,0.020846719,0.02234597
2365,0.015563647,0.018990505,0.020846719
2366,0.011280074,0.015563647,0.018990505
2367,0.010066395,0.011280074,0.015563647
2368,0.0072106804,0.010066395,0.011280074
2369,0.0069251089,0.0072106804,0.010066395
2370,0.016563147,0.0069251089,0.0072106804
2371,0.018062397,0.016563147,0.0069251089
2372,0.021917613,0.018062397,0.016563147
2373,0.036196188,0.021917613,0.018062397
2374,0.077818234,0.036196188,0.021917613
2375,0.076104805,0.077818234,0.036196188
2376,0.084886128,0.076104805,0.077818234
2377,0.10730349,0.084886128,0.076104805
2378,0.13193403,0.10730349,0.084886128
2379,0.11194403,0.13193403,0.10730349
2380,0.13878775,0.11194403,0.13193403
2381,0.09188263,0.13878775,0.11194403
2382,0.088170201,0.09188263,0.13878775
2383,0.10816021,0.088170201,0.09188263
2384,0.079031913,0.10816021,0.088170201
2385,0.078746341,0.079031913,0.10816021
2386,0.060041408,0.078746341,0.079031913
2387,0.057185693,0.060041408,0.078746341
2388,0.053973013,0.057185693,0.060041408
2389,0.055258085,0.053973013,0.057185693
2390,0.072463768,0.055258085,0.053973013
2391,0.088455772,0.072463768,0.055258085
2392,0.074534161,0.088455772,0.072463768
2393,0.077532662,0.074534161,0.088455772
2394,0.11772685,0.077532662,0.074534161
2395,0.069893625,0.11772685,0.077532662
2396,0.058042407,0.069893625,0.11772685
2397,0.06703791,0.058042407,0.069893625
2398,0.085742843,0.06703791,0.058042407
2399,0.059827229,0.085742843,0.06703791
2400,0.041907618,0.059827229,0.085742843
2401,0.019204683,0.041907618,0.059827229
2402,0.017277076,0.019204683,0.041907618
2403,0.018919112,0.017277076,0.019204683
2404,0.025772828,0.018919112,0.017277076
2405,0.030413365,0.025772828,0.018919112
2406,0.027914614,0.030413365,0.025772828
2407,0.0270579,0.027914614,0.030413365
2408,0.025201685,0.0270579,0.027914614
2409,0.022631541,0.025201685,0.0270579
2410,0.012136789,0.022631541,0.025201685
2411,0.010351967,0.012136789,0.022631541
2412,0.011637039,0.010351967,0.012136789
2413,0.01192261,0.011637039,0.010351967
2414,0.012850717,0.01192261,0.011637039
2415,0.013636039,0.012850717,0.01192261
2416,0.0093524666,0.013636039,0.012850717
2417,0.01192261,0.0093524666,0.013636039
2418,0.014849718,0.01192261,0.0093524666
2419,0.020275576,0.014849718,0.01192261
2420,0.019490255,0.020275576,0.014849718
2421,0.019775826,0.019490255,0.020275576
2422,0.028200186,0.019775826,0.019490255
2423,0.052545156,0.028200186,0.019775826
2424,0.040336974,0.052545156,0.028200186
2425,0.044406368,0.040336974,0.052545156
2426,0.044049404,0.044406368,0.040336974
2427,0.041050903,0.044049404,0.044406368
2428,0.064896123,0.041050903,0.044049404
2429,0.070321982,0.064896123,0.041050903
2430,0.091668451,0.070321982,0.064896123
2431,0.14214321,0.091668451,0.070321982
2432,0.23559649,0.14214321,0.091668451
2433,0.2053973,0.23559649,0.14214321
2434,0.19447419,0.2053973,0.23559649
2435,0.23966588,0.19447419,0.2053973
2436,0.1082316,0.23966588,0.19447419
2437,0.26015564,0.1082316,0.23966588
2438,0.24601985,0.26015564,0.1082316
2439,0.17841079,0.24601985,0.26015564
2440,0.11151567,0.17841079,0.24601985
2441,0.21025202,0.11151567,0.17841079
2442,0.33383308,0.21025202,0.11151567
2443,0.36081959,0.33383308,0.21025202
2444,0.31541372,0.36081959,0.33383308
2445,0.13607482,0.31541372,0.36081959
2446,0.076318983,0.13607482,0.31541372
2447,0.05661455,0.076318983,0.13607482
2448,0.047619048,0.05661455,0.076318983
2449,0.045263083,0.047619048,0.05661455
2450,0.06382523,0.045263083,0.047619048
2451,0.078532162,0.06382523,0.045263083
2452,0.087956022,0.078532162,0.06382523
2453,0.060898122,0.087956022,0.078532162
2454,0.084814735,0.060898122,0.087956022
2455,0.078889127,0.084814735,0.060898122
2456,0.048404369,0.078889127,0.084814735
2457,0.049403869,0.048404369,0.078889127
2458,0.053044906,0.049403869,0.048404369
2459,0.041336475,0.053044906,0.049403869
2460,0.039266081,0.041336475,0.053044906
2461,0.037838224,0.039266081,0.041336475
2462,0.039051903,0.037838224,0.039266081
2463,0.033697437,0.039051903,0.037838224
2464,0.033054901,0.033697437,0.039051903
2465,0.029342472,0.033054901,0.033697437
2466,0.027629043,0.029342472,0.033054901
2467,0.021417862,0.027629043,0.029342472
2468,0.019990005,0.021417862,0.027629043
2469,0.020275576,0.019990005,0.021417862
2470,0.017919612,0.020275576,0.019990005
2471,0.018276576,0.017919612,0.020275576
2472,0.016206183,0.018276576,0.017919612
2473,0.013921611,0.016206183,0.018276576
2474,0.014421361,0.013921611,0.016206183
2475,0.01713429,0.014421361,0.013921611
2476,0.022774327,0.01713429,0.014421361
2477,0.030199186,0.022774327,0.01713429
2478,0.054901121,0.030199186,0.022774327
2479,0.044120797,0.054901121,0.030199186
2480,0.03576783,0.044120797,0.054901121
2481,0.034839723,0.03576783,0.044120797
2482,0.040551153,0.034839723,0.03576783
2483,0.045120297,0.040551153,0.034839723
2484,0.048047405,0.045120297,0.040551153
2485,0.11272935,0.048047405,0.045120297
2486,0.13800243,0.11272935,0.048047405
2487,0.093810238,0.13800243,0.11272935
2488,0.1021632,0.093810238,0.13800243
2489,0.10830299,0.1021632,0.093810238
2490,0.20225601,0.10830299,0.1021632
2491,0.23067038,0.20225601,0.10830299
2492,0.27336332,0.23067038,0.20225601
2493,0.3376883,0.27336332,0.23067038
2494,0.35332334,0.3376883,0.27336332
2495,0.22188906,0.35332334,0.3376883
2496,0.14342829,0.22188906,0.35332334
2497,0.26915114,0.14342829,0.22188906
2498,0.36717356,0.26915114,0.14342829
2499,0.35289498,0.36717356,0.26915114
2500,0.34247162,0.35289498,0.36717356
2501,0.38616406,0.34247162,0.35289498
2502,0.33911616,0.38616406,0.34247162
2503,0.19668737,0.33911616,0.38616406
2504,0.21853359,0.19668737,0.33911616
2505,0.24858999,0.21853359,0.19668737
2506,0.20325552,0.24858999,0.21853359
2507,0.148283,0.20325552,0.24858999
2508,0.13336189,0.148283,0.20325552
2509,0.11272935,0.13336189,0.148283
2510,0.099378882,0.11272935,0.13336189
2511,0.091668451,0.099378882,0.11272935
2512,0.10102092,0.091668451,0.099378882
2513,0.11836939,0.10102092,0.091668451
2514,0.083529664,0.11836939,0.10102092
2515,0.074819733,0.083529664,0.11836939
2516,0.060469765,0.074819733,0.083529664
2517,0.058684943,0.060469765,0.074819733
2518,0.056400371,0.058684943,0.060469765
2519,0.053901621,0.056400371,0.058684943
2520,0.054187192,0.053901621,0.056400371
2521,0.047619048,0.054187192,0.053901621
2522,0.043264082,0.047619048,0.054187192
2523,0.040693939,0.043264082,0.047619048
2524,0.037481259,0.040693939,0.043264082
2525,0.03376883,0.037481259,0.040693939
2526,0.032840722,0.03376883,0.037481259
2527,0.033983008,0.032840722,0.03376883
2528,0.032912115,0.033983008,0.032840722
2529,0.031127293,0.032912115,0.033983008
2530,0.031769829,0.031127293,0.032912115
2531,0.037695438,0.031769829,0.031127293
2532,0.060041408,0.037695438,0.031769829
2533,0.089598058,0.060041408,0.037695438
2534,0.061540658,0.089598058,0.060041408
2535,0.060184194,0.061540658,0.089598058
2536,0.074891126,0.060184194,0.061540658
2537,0.091311487,0.074891126,0.060184194
2538,0.11330049,0.091311487,0.074891126
2539,0.14507032,0.11330049,0.091311487
2540,0.14535589,0.14507032,0.11330049
2541,0.23988006,0.14535589,0.14507032
2542,0.10837438,0.23988006,0.14535589
2543,0.28414364,0.10837438,0.23988006
2544,0.22074677,0.28414364,0.10837438
2545,0.23381167,0.22074677,0.28414364
2546,0.31934033,0.23381167,0.22074677
2547,0.34282859,0.31934033,0.23381167
2548,0.35646462,0.34282859,0.31934033
2549,0.40237024,0.35646462,0.34282859
2550,0.49261084,0.40237024,0.35646462
2551,0.78182337,0.49261084,0.40237024
2552,1.0,0.78182337,0.49261084
2553,0.97337046,1.0,0.78182337
2554,0.79067609,0.97337046,1.0
2555,0.61647748,0.79067609,0.97337046
2556,0.45470122,0.61647748,0.79067609
2557,0.36231884,0.45470122,0.61647748
2558,0.298565,0.36231884,0.45470122
2559,0.24073677,0.298565,0.36231884
2560,0.18126651,0.24073677,0.298565
2561,0.16091954,0.18126651,0.24073677
2562,0.14285714,0.16091954,0.18126651
2563,0.12243878,0.14285714,0.16091954
2564,0.11115871,0.12243878,0.14285714
2565,0.11736989,0.11115871,0.12243878
2566,0.13607482,0.11736989,0.11115871
2567,0.10894553,0.13607482,0.11736989
2568,0.097379881,0.10894553,0.13607482
2569,0.084386378,0.097379881,0.10894553
2570,0.077818234,0.084386378,0.097379881
2571,0.075533662,0.077818234,0.084386378
2572,0.074391376,0.075533662,0.077818234
2573,0.068679946,0.074391376,0.075533662
2574,0.064896123,0.068679946,0.074391376
2575,0.058470765,0.064896123,0.068679946
2576,0.057828229,0.058470765,0.064896123
2577,0.058042407,0.057828229,0.058470765
2578,0.060469765,0.058042407,0.057828229
2579,0.056257585,0.060469765,0.058042407
2580,0.053973013,0.056257585,0.060469765
2581,0.061397872,0.053973013,0.056257585
2582,0.053687442,0.061397872,0.053973013
2583,0.049975012,0.053687442,0.061397872
2584,0.050046405,0.049975012,0.053687442
2585,0.064681945,0.050046405,0.049975012
2586,0.082315985,0.064681945,0.050046405
2587,0.085028914,0.082315985,0.064681945
2588,0.1412865,0.085028914,0.082315985
2589,0.18076676,0.1412865,0.085028914
2590,0.12615121,0.18076676,0.1412865
2591,0.15149568,0.12615121,0.18076676
2592,0.13600343,0.15149568,0.12615121
2593,0.1082316,0.13600343,0.15149568
2594,0.10644678,0.1082316,0.13600343
2595,0.10844578,0.10644678,0.1082316
2596,0.17798244,0.10844578,0.10644678
2597,0.20818162,0.17798244,0.10844578
2598,0.24908974,0.20818162,0.17798244
2599,0.26915114,0.24908974,0.20818162
2600,0.31298636,0.26915114,0.24908974
2601,0.36246163,0.31298636,0.26915114
2602,0.43292639,0.36246163,0.31298636
2603,0.55829228,0.43292639,0.36246163
2604,0.74527022,0.55829228,0.43292639
2605,0.74926822,0.74527022,0.55829228
2606,0.6202613,0.74926822,0.74527022
2607,0.53273363,0.6202613,0.74926822
2608,0.35939173,0.53273363,0.6202613
2609,0.17291354,0.35939173,0.53273363
2610,0.1633469,0.17291354,0.35939173
2611,0.21881916,0.1633469,0.17291354
2612,0.26743771,0.21881916,0.1633469
2613,0.20975227,0.26743771,0.21881916
2614,0.14000143,0.20975227,0.26743771
2615,0.12765046,0.14000143,0.20975227
2616,0.11458556,0.12765046,0.14000143
2617,0.10330549,0.11458556,0.12765046
2618,0.091025916,0.10330549,0.11458556
2619,0.089812237,0.091025916,0.10330549
2620,0.085742843,0.089812237,0.091025916
2621,0.082530163,0.085742843,0.089812237
2622,0.077675448,0.082530163,0.085742843
2623,0.083529664,0.077675448,0.082530163
2624,0.076818733,0.083529664,0.077675448
2625,0.071250089,0.076818733,0.083529664
2626,0.065467266,0.071250089,0.076818733
2627,0.061469265,0.065467266,0.071250089
2628,0.058185193,0.061469265,0.065467266
2629,0.0581138,0.058185193,0.061469265
2630,0.055115299,0.0581138,0.058185193
2631,0.051617049,0.055115299,0.0581138
2632,0.049975012,0.051617049,0.055115299
2633,0.049261084,0.049975012,0.051617049
2634,0.04669094,0.049261084,0.049975012
2635,0.049046905,0.04669094,0.049261084
2636,0.054187192,0.049046905,0.04669094
2637,0.05090312,0.054187192,0.049046905
2638,0.057257086,0.05090312,0.054187192
2639,0.055329478,0.057257086,0.05090312
2640,0.053187692,0.055329478,0.057257086
2641,0.058827729,0.053187692,0.055329478
2642,0.094809738,0.058827729,0.053187692
2643,0.10837438,0.094809738,0.058827729
2644,0.14735489,0.10837438,0.094809738
2645,0.18183765,0.14735489,0.10837438
2646,0.2414507,0.18183765,0.14735489
2647,0.27714714,0.2414507,0.18183765
2648,0.10851717,0.27714714,0.2414507
2649,0.23359749,0.10851717,0.27714714
2650,0.26672378,0.23359749,0.10851717
2651,0.31420004,0.26672378,0.23359749
2652,0.30598986,0.31420004,0.26672378
2653,0.3036339,0.30598986,0.31420004
2654,0.30142072,0.3036339,0.30598986
2655,0.23388306,0.30142072,0.3036339
2656,0.16170486,0.23388306,0.30142072
2657,0.12743628,0.16170486,0.23388306
2658,0.095309488,0.12743628,0.16170486
2659,0.096023417,0.095309488,0.12743628
2660,0.13564646,0.096023417,0.095309488
2661,0.15470836,0.13564646,0.096023417
2662,0.30820304,0.15470836,0.13564646
2663,0.38830585,0.30820304,0.15470836
2664,0.35003927,0.38830585,0.30820304
2665,0.22103234,0.35003927,0.38830585
2666,0.16070536,0.22103234,0.35003927
2667,0.13914471,0.16070536,0.22103234
2668,0.13050618,0.13914471,0.16070536
2669,0.11037338,0.13050618,0.13914471
2670,0.10044978,0.11037338,0.13050618
2671,0.093096309,0.10044978,0.11037338
2672,0.093953023,0.093096309,0.10044978
2673,0.10930249,0.093953023,0.093096309
2674,0.090169201,0.10930249,0.093953023
2675,0.064753338,0.090169201,0.10930249
2676,0.062254587,0.064753338,0.090169201
2677,0.060469765,0.062254587,0.064753338
2678,0.057257086,0.060469765,0.062254587
2679,0.052545156,0.057257086,0.060469765
2680,0.051759834,0.052545156,0.057257086
2681,0.04990362,0.051759834,0.052545156
2682,0.047476262,0.04990362,0.051759834
2683,0.049118298,0.047476262,0.04990362
2684,0.04519169,0.049118298,0.047476262
2685,0.041122296,0.04519169,0.049118298
2686,0.040836724,0.041122296,0.04519169
2687,0.038052402,0.040836724,0.041122296
2688,0.043906618,0.038052402,0.040836724
2689,0.048190191,0.043906618,0.038052402
2690,0.059970015,0.048190191,0.043906618
2691,0.089169701,0.059970015,0.048190191
2692,0.093239095,0.089169701,0.059970015
2693,0.10801742,0.093239095,0.089169701
2694,0.16691654,0.10801742,0.093239095
2695,0.22752909,0.16691654,0.10801742
2696,0.27507675,0.22752909,0.16691654
2697,0.28685657,0.27507675,0.22752909
2698,0.30620404,0.28685657,0.27507675
2699,0.30434783,0.30620404,0.28685657
2700,0.29799386,0.30434783,0.30620404
2701,0.10858856,0.29799386,0.30434783
2702,0.27065039,0.10858856,0.29799386
2703,0.27007925,0.27065039,0.10858856
2704,0.27764689,0.27007925,0.27065039
2705,0.2956379,0.27764689,0.27007925
2706,0.34040123,0.2956379,0.27764689
2707,0.37723995,0.34040123,0.2956379
